,source,target,ts,idx,time
11960,120,621,13503808,11960,156
11961,120,559,13503808,11961,156
11962,727,890,13505698,11962,156
11963,406,527,13505784,11963,156
11964,406,323,13505784,11964,156
11965,406,231,13505784,11965,156
11966,406,242,13505784,11966,156
11967,633,42,13506118,11967,156
11968,227,365,13507102,11968,156
11969,472,630,13508703,11969,156
11970,872,933,13509001,11970,156
11971,191,146,13509817,11971,156
11972,327,75,13510112,11972,156
11973,114,32,13510640,11973,156
11974,374,95,13510859,11974,156
11975,212,176,13511062,11975,156
11976,960,765,13511433,11976,156
11977,312,575,13512163,11977,156
11978,157,727,13515364,11978,156
11979,261,429,13516386,11979,156
11980,644,365,13516460,11980,156
11981,575,312,13516533,11981,156
11982,850,437,13516925,11982,156
11983,365,644,13517496,11983,156
11984,828,112,13520655,11984,156
11985,480,32,13522064,11985,156
11986,544,326,13522398,11986,156
11987,810,703,13523268,11987,156
11988,810,729,13523268,11988,156
11989,810,765,13523268,11989,156
11990,810,13,13523268,11990,156
11991,810,722,13523268,11991,156
11992,362,933,13523476,11992,156
11993,891,844,13524607,11993,156
11994,398,293,13525344,11994,156
11995,585,0,13525396,11995,156
11996,631,547,13527860,11996,156
11997,551,61,13530914,11997,156
11998,687,704,13531229,11998,156
11999,594,418,13531688,11999,156
12000,527,24,13532011,12000,156
12001,164,61,13533580,12001,156
12002,458,61,13535381,12002,156
12003,519,950,13552219,12003,156
12004,132,660,13588303,12004,157
12005,132,317,13588303,12005,157
12006,704,687,13590743,12006,157
12007,142,401,13591706,12007,157
12008,229,789,13592912,12008,157
12009,142,844,13592999,12009,157
12010,142,490,13592999,12010,157
12011,328,472,13593290,12011,157
12012,490,142,13595834,12012,157
12013,413,2,13595922,12013,157
12014,120,510,13596826,12014,157
12015,120,850,13597677,12015,157
12016,736,909,13598205,12016,157
12017,921,374,13599926,12017,157
12018,647,498,13601541,12018,157
12019,684,413,13602150,12019,157
12020,335,374,13602354,12020,157
12021,498,647,13602580,12021,157
12022,850,120,13603074,12022,157
12023,298,736,13603319,12023,157
12024,934,839,13605474,12024,157
12025,186,451,13605515,12025,157
12026,552,905,13607404,12026,157
12027,664,684,13607658,12027,157
12028,684,664,13608677,12028,157
12029,684,524,13609710,12029,157
12030,42,633,13610791,12030,157
12031,905,504,13611219,12031,157
12032,736,298,13612811,12032,157
12033,183,374,13613350,12033,157
12034,608,332,13614101,12034,157
12035,558,872,13614164,12035,157
12036,46,589,13614393,12036,157
12037,844,558,13614940,12037,157
12038,84,719,13615808,12038,157
12039,205,259,13617134,12039,157
12040,259,205,13618877,12040,157
12041,812,617,13620697,12041,157
12042,524,684,13620777,12042,157
12043,950,490,13622006,12043,157
12044,950,519,13622098,12044,157
12045,61,517,13622740,12045,157
12046,747,229,13622787,12046,157
12047,24,527,13624718,12047,157
12048,2,413,13626858,12048,157
12049,359,162,13631599,12049,157
12050,461,207,13642817,12050,157
12051,490,950,13675014,12051,158
12052,157,158,13677052,12052,158
12053,300,61,13677343,12053,158
12054,412,112,13677631,12054,158
12055,246,642,13677819,12055,158
12056,690,336,13677823,12056,158
12057,704,594,13678524,12057,158
12058,176,61,13678686,12058,158
12059,231,527,13678723,12059,158
12060,231,323,13678723,12060,158
12061,141,933,13679674,12061,158
12062,354,900,13679888,12062,158
12063,206,5,13680210,12063,158
12064,845,304,13680359,12064,158
12065,212,723,13680753,12065,158
12066,631,534,13680942,12066,158
12067,304,845,13681325,12067,158
12068,157,372,13681487,12068,158
12069,630,176,13683079,12069,158
12070,505,433,13683527,12070,158
12071,505,833,13683527,12071,158
12072,505,135,13683527,12072,158
12073,505,897,13683527,12073,158
12074,505,715,13683527,12074,158
12075,505,517,13683527,12075,158
12076,505,902,13683527,12076,158
12077,505,440,13683749,12077,158
12078,715,614,13684263,12078,158
12079,407,726,13687476,12079,158
12080,372,265,13688235,12080,158
12081,236,836,13690857,12081,158
12082,932,982,13691838,12082,158
12083,833,969,13692150,12083,158
12084,354,794,13692847,12084,158
12085,640,820,13692908,12085,158
12086,61,176,13693416,12086,158
12087,157,832,13693908,12087,158
12088,852,753,13694372,12088,158
12089,622,614,13694491,12089,158
12090,31,631,13694517,12090,158
12091,933,921,13695628,12091,158
12092,617,275,13697000,12092,158
12093,982,932,13697224,12093,158
12094,90,685,13700194,12094,158
12095,612,622,13700302,12095,158
12096,837,612,13700517,12096,158
12097,614,622,13700640,12097,158
12098,863,786,13701104,12098,158
12099,612,837,13701234,12099,158
12100,304,331,13701983,12100,158
12101,304,221,13703186,12101,158
12102,622,612,13703771,12102,158
12103,139,501,13712245,12103,158
12104,890,433,13728342,12104,158
12105,890,727,13728343,12105,158
12106,429,261,13795035,12106,159
12107,2,561,13822060,12107,159
12108,696,972,13901103,12108,160
12109,176,157,13930644,12109,161
12110,889,825,13931726,12110,161
12111,316,849,13933508,12111,161
12112,479,368,13933624,12112,161
12113,182,122,13933624,12113,161
12114,290,665,13933627,12114,161
12115,32,240,13933637,12115,161
12116,260,148,13933638,12116,161
12117,16,401,13933638,12117,161
12118,319,193,13933639,12118,161
12119,865,759,13933643,12119,161
12120,665,255,13933650,12120,161
12121,193,187,13933652,12121,161
12122,980,101,13933652,12122,161
12123,240,738,13933652,12123,161
12124,510,260,13933653,12124,161
12125,759,356,13933654,12125,161
12126,122,695,13933654,12126,161
12127,160,581,13933654,12127,161
12128,179,848,13933655,12128,161
12129,848,708,13933655,12129,161
12130,413,950,13933656,12130,161
12131,19,16,13933656,12131,161
12132,680,858,13933657,12132,161
12133,858,980,13933657,12133,161
12134,148,886,13933658,12134,161
12135,61,243,13933658,12135,161
12136,958,479,13933658,12136,161
12137,114,878,13933659,12137,161
12138,878,510,13933659,12138,161
12139,916,276,13933660,12139,161
12140,671,577,13933660,12140,161
12141,761,290,13933661,12141,161
12142,889,442,13933661,12142,161
12143,442,160,13933661,12143,161
12144,401,671,13933662,12144,161
12145,416,319,13933663,12145,161
12146,692,825,13933663,12146,161
12147,825,19,13933664,12147,161
12148,484,32,13933664,12148,161
12149,898,700,13933664,12149,161
12150,583,865,13933665,12150,161
12151,156,904,13934506,12151,161
12152,354,190,13935253,12152,161
12153,236,598,13935966,12153,161
12154,593,189,13938117,12154,161
12155,246,627,13938212,12155,161
12156,591,627,13940021,12156,161
12157,510,702,13940107,12157,161
12158,510,120,13940454,12158,161
12159,354,251,13940861,12159,161
12160,713,240,13940932,12160,161
12161,310,232,13941937,12161,161
12162,918,287,13942130,12162,161
12163,328,516,13942631,12163,161
12164,519,524,13943573,12164,161
12165,368,665,13943953,12165,161
12166,471,269,13944797,12166,161
12167,191,715,13945210,12167,161
12168,340,953,13945809,12168,161
12169,340,280,13945809,12169,161
12170,340,228,13945809,12170,161
12171,873,537,13946396,12171,161
12172,670,340,13947117,12172,161
12173,304,572,13947851,12173,161
12174,363,167,13948315,12174,161
12175,627,591,13948336,12175,161
12176,212,597,13949209,12176,161
12177,977,401,13949626,12177,161
12178,92,310,13950861,12178,161
12179,310,150,13951207,12179,161
12180,820,684,13952224,12180,161
12181,431,298,13952237,12181,161
12182,518,577,13954319,12182,161
12183,684,820,13954908,12183,161
12184,593,273,13955646,12184,161
12185,593,120,13955902,12185,161
12186,593,191,13956082,12186,161
12187,975,471,13956161,12187,161
12188,599,275,13956314,12188,161
12189,354,642,13956480,12189,161
12190,425,632,13957434,12190,161
12191,248,625,13957932,12191,161
12192,545,50,13958678,12192,161
12193,157,814,13959078,12193,161
12194,820,640,13960227,12194,161
12195,287,918,13960374,12195,161
12196,155,272,13960768,12196,161
12197,275,974,13960885,12197,161
12198,275,757,13961468,12198,161
12199,275,56,13961468,12199,161
12200,499,229,13962625,12200,161
12201,499,490,13962625,12201,161
12202,499,593,13962625,12202,161
12203,539,669,13964231,12203,161
12204,56,275,13970551,12204,161
12205,961,490,13970906,12205,161
12206,269,471,13974530,12206,161
12207,490,499,13977845,12207,161
12208,135,140,13978612,12208,161
12209,627,246,13981280,12209,161
12210,974,135,14017732,12210,162
12211,715,32,14022496,12211,162
12212,29,797,14023185,12212,162
12213,289,74,14023343,12213,162
12214,74,289,14023670,12214,162
12215,537,873,14023798,12215,162
12216,142,725,14023974,12216,162
12217,142,531,14023974,12217,162
12218,142,143,14023974,12218,162
12219,142,653,14023974,12219,162
12220,354,474,14025130,12220,162
12221,837,287,14025608,12221,162
12222,862,187,14025861,12222,162
12223,642,246,14027208,12223,162
12224,412,598,14027578,12224,162
12225,667,392,14027839,12225,162
12226,135,323,14028631,12226,162
12227,132,577,14028675,12227,162
12228,150,905,14028889,12228,162
12229,314,107,14029489,12229,162
12230,401,32,14029943,12230,162
12231,474,354,14030733,12231,162
12232,545,393,14033161,12232,162
12233,959,374,14035981,12233,162
12234,186,32,14036183,12234,162
12235,328,132,14037064,12235,162
12236,764,126,14037493,12236,162
12237,126,714,14038419,12237,162
12238,240,61,14038525,12238,162
12239,298,431,14038596,12239,162
12240,969,539,14038677,12240,162
12241,613,150,14038788,12241,162
12242,582,558,14039971,12242,162
12243,582,929,14039971,12243,162
12244,582,251,14039971,12244,162
12245,32,401,14041145,12245,162
12246,32,186,14041179,12246,162
12247,265,372,14041814,12247,162
12248,460,273,14042545,12248,162
12249,77,307,14043780,12249,162
12250,518,593,14045379,12250,162
12251,157,315,14045418,12251,162
12252,315,157,14045731,12252,162
12253,316,762,14045733,12253,162
12254,934,157,14046997,12254,162
12255,150,613,14047484,12255,162
12256,825,199,14047614,12256,162
12257,7,792,14048140,12257,162
12258,505,630,14049291,12258,162
12259,630,505,14049693,12259,162
12260,61,630,14049773,12260,162
12261,536,848,14053557,12261,162
12262,599,873,14055365,12262,162
12263,599,262,14055876,12263,162
12264,349,215,14058925,12264,162
12265,581,594,14059236,12265,162
12266,332,259,14059816,12266,162
12267,332,608,14059816,12267,162
12268,594,773,14061107,12268,162
12269,97,84,14073537,12269,162
12270,773,594,14105498,12270,163
12271,158,61,14107325,12271,163
12272,555,2,14108651,12272,163
12273,500,422,14109414,12273,163
12274,848,53,14109674,12274,163
12275,61,529,14110936,12275,163
12276,61,112,14110936,12276,163
12277,61,30,14110936,12277,163
12278,61,275,14110936,12278,163
12279,61,158,14110936,12279,163
12280,516,328,14111531,12280,163
12281,764,559,14112395,12281,163
12282,140,135,14113170,12282,163
12283,275,262,14113448,12283,163
12284,275,332,14113825,12284,163
12285,602,304,14114484,12285,163
12286,602,572,14114484,12286,163
12287,561,947,14115296,12287,163
12288,723,577,14115912,12288,163
12289,214,938,14116259,12289,163
12290,407,149,14117741,12290,163
12291,149,407,14119461,12291,163
12292,437,164,14119921,12292,163
12293,671,602,14120554,12293,163
12294,921,933,14122334,12294,163
12295,684,679,14122554,12295,163
12296,599,969,14123439,12296,163
12297,74,488,14123709,12297,163
12298,969,599,14123737,12298,163
12299,965,164,14124302,12299,163
12300,882,537,14126420,12300,163
12301,90,588,14126619,12301,163
12302,460,602,14127397,12302,163
12303,460,150,14127397,12303,163
12304,460,53,14127397,12304,163
12305,230,947,14127555,12305,163
12306,229,438,14128856,12306,163
12307,687,676,14129107,12307,163
12308,262,631,14129493,12308,163
12309,708,447,14129799,12309,163
12310,715,537,14130800,12310,163
12311,684,329,14131110,12311,163
12312,776,647,14133385,12312,163
12313,776,644,14133385,12313,163
12314,776,577,14133385,12314,163
12315,631,262,14133577,12315,163
12316,647,157,14135810,12316,163
12317,326,561,14137426,12317,163
12318,426,972,14137491,12318,163
12319,157,647,14138130,12319,163
12320,77,683,14138283,12320,163
12321,233,314,14140236,12321,163
12322,157,487,14141188,12322,163
12323,561,326,14162885,12323,163
12324,971,414,14196066,12324,164
12325,820,24,14197375,12325,164
12326,820,969,14197375,12326,164
12327,814,937,14197801,12327,164
12328,226,327,14198358,12328,164
12329,640,364,14198659,12329,164
12330,640,179,14198659,12330,164
12331,640,188,14198659,12331,164
12332,640,346,14198659,12332,164
12333,597,493,14199434,12333,164
12334,460,183,14199674,12334,164
12335,613,435,14200978,12335,164
12336,613,847,14203025,12336,164
12337,613,127,14203025,12337,164
12338,613,555,14203025,12338,164
12339,157,336,14203329,12339,164
12340,157,643,14203329,12340,164
12341,157,4,14203329,12341,164
12342,157,165,14203329,12342,164
12343,594,704,14203641,12343,164
12344,296,140,14203908,12344,164
12345,164,326,14204753,12345,164
12346,90,72,14205051,12346,164
12347,90,276,14205503,12347,164
12348,602,328,14207642,12348,164
12349,265,765,14207787,12349,164
12350,716,374,14208492,12350,164
12351,288,695,14209582,12351,164
12352,191,593,14210755,12352,164
12353,957,176,14211096,12353,164
12354,686,765,14211132,12354,164
12355,686,528,14211307,12355,164
12356,164,155,14211911,12356,164
12357,310,342,14212888,12357,164
12358,262,275,14213971,12358,164
12359,354,453,14214192,12359,164
12360,354,741,14214296,12360,164
12361,354,300,14214398,12361,164
12362,982,765,14214547,12362,164
12363,236,613,14214690,12363,164
12364,276,90,14217185,12364,164
12365,848,536,14219545,12365,164
12366,247,684,14220781,12366,164
12367,533,882,14221434,12367,164
12368,533,440,14221434,12368,164
12369,164,543,14221684,12369,164
12370,695,825,14221918,12370,164
12371,685,90,14223330,12371,164
12372,729,810,14227060,12372,164
12373,972,2,14234907,12373,164
12374,384,368,14253837,12374,164
12375,714,126,14279929,12375,165
12376,90,647,14281933,12376,165
12377,305,968,14284083,12377,165
12378,374,716,14284594,12378,165
12379,323,135,14285144,12379,165
12380,310,872,14286079,12380,165
12381,937,814,14286125,12381,165
12382,826,900,14288305,12382,165
12383,961,833,14289013,12383,165
12384,961,693,14289013,12384,165
12385,176,328,14289193,12385,165
12386,814,527,14289224,12386,165
12387,328,176,14289723,12387,165
12388,460,434,14291105,12388,165
12389,593,518,14291262,12389,165
12390,792,7,14292888,12390,165
12391,434,460,14293174,12391,165
12392,164,688,14295510,12392,165
12393,316,38,14297676,12393,165
12394,410,497,14299110,12394,165
12395,98,593,14299195,12395,165
12396,754,218,14299769,12396,165
12397,910,863,14300006,12397,165
12398,704,853,14300013,12398,165
12399,704,515,14300013,12399,165
12400,863,910,14300155,12400,165
12401,157,323,14300358,12401,165
12402,500,960,14300435,12402,165
12403,221,921,14300680,12403,165
12404,354,882,14300949,12404,165
12405,354,226,14301400,12405,165
12406,221,96,14303538,12406,165
12407,527,814,14304315,12407,165
12408,328,379,14306963,12408,165
12409,247,407,14307439,12409,165
12410,407,247,14307673,12410,165
12411,668,313,14309958,12411,165
12412,572,668,14326441,12412,165
12413,572,727,14326441,12413,165
12414,572,368,14332496,12414,165
12415,261,407,14499414,12415,167
12416,647,390,14538569,12416,168
12417,311,91,14544090,12417,168
12418,187,713,14544292,12418,168
