,source,target,ts,idx,time
10240,725,1235,3047469,10240,35
10241,625,248,3047473,10241,35
10242,1188,1237,3047527,10242,35
10243,407,289,3047538,10243,35
10244,276,686,3047549,10244,35
10245,322,349,3047564,10245,35
10246,1235,625,3047571,10246,35
10247,1188,1096,3047659,10247,35
10248,625,1235,3047721,10248,35
10249,1235,644,3047729,10249,35
10250,1236,1235,3047754,10250,35
10251,1096,1188,3047756,10251,35
10252,407,316,3047857,10252,35
10253,839,41,3047913,10253,35
10254,1195,833,3048067,10254,35
10255,1235,338,3048098,10255,35
10256,1135,625,3048107,10256,35
10257,877,712,3048185,10257,35
10258,203,1238,3048237,10258,35
10259,979,276,3048280,10259,35
10260,338,1235,3048316,10260,35
10261,1135,375,3048332,10261,35
10262,1135,653,3048382,10262,35
10263,1188,834,3048492,10263,35
10264,943,1235,3048514,10264,35
10265,338,322,3048526,10265,35
10266,1235,531,3048557,10266,35
10267,1235,251,3048687,10267,35
10268,40,1235,3048745,10268,35
10269,847,308,3048746,10269,35
10270,531,1235,3048759,10270,35
10271,1235,718,3048786,10271,35
10272,1188,1033,3048788,10272,35
10273,251,1235,3048792,10273,35
10274,847,840,3048808,10274,35
10275,1235,40,3048826,10275,35
10276,718,1235,3048849,10276,35
10277,614,822,3049034,10277,35
10278,430,852,3049211,10278,35
10279,724,1216,3049306,10279,35
10280,1216,724,3049509,10280,35
10281,759,351,3049585,10281,35
10282,494,341,3049795,10282,35
10283,651,494,3049926,10283,35
10284,1055,1185,3050046,10284,35
10285,834,1188,3050081,10285,35
10286,61,1223,3050152,10286,35
10287,1197,1229,3050176,10287,35
10288,1216,31,3050301,10288,35
10289,1055,1003,3050620,10289,35
10290,1003,1055,3050665,10290,35
10291,712,1214,3050731,10291,35
10292,589,892,3050860,10292,35
10293,356,712,3050911,10293,35
10294,686,5,3051023,10294,35
10295,1055,175,3051287,10295,35
10296,1214,712,3051310,10296,35
10297,223,143,3051355,10297,35
10298,686,712,3051535,10298,35
10299,1239,835,3051592,10299,35
10300,686,1184,3051673,10300,35
10301,1116,550,3051807,10301,35
10302,1055,1032,3051820,10302,35
10303,1236,1166,3051830,10303,35
10304,1184,686,3051834,10304,35
10305,1055,1041,3051858,10305,35
10306,1239,535,3052170,10306,35
10307,686,276,3052313,10307,35
10308,1126,696,3052390,10308,35
10309,686,297,3052547,10309,35
10310,316,104,3052997,10310,35
10311,171,839,3053249,10311,35
10312,280,1109,3053329,10312,35
10313,1223,259,3053375,10313,35
10314,143,223,3053623,10314,35
10315,31,41,3053822,10315,35
10316,535,1239,3053846,10316,35
10317,1223,276,3053915,10317,35
10318,1212,478,3054258,10318,35
10319,143,644,3054482,10319,35
10320,1213,248,3054564,10320,35
10321,1213,179,3054595,10321,35
10322,272,1001,3054860,10322,35
10323,11,1041,3055016,10323,35
10324,11,108,3055368,10324,35
10325,251,1055,3055558,10325,35
10326,644,1235,3056038,10326,35
10327,644,143,3056219,10327,35
10328,33,1041,3056409,10328,35
10329,799,1240,3056448,10329,35
10330,1241,342,3056468,10330,35
10331,614,203,3057428,10331,35
10332,799,568,3057439,10332,35
10333,104,316,3057671,10333,35
10334,949,322,3057769,10334,35
10335,641,686,3057849,10335,35
10336,367,1235,3058023,10336,35
10337,568,799,3058126,10337,35
10338,949,352,3059011,10338,35
10339,1188,203,3059137,10339,35
10340,324,1242,3059295,10340,35
10341,1242,324,3059362,10341,35
10342,342,1241,3059432,10342,35
10343,1214,277,3059510,10343,35
10344,1058,324,3059552,10344,35
10345,703,597,3059589,10345,35
10346,104,568,3059654,10346,35
10347,1058,1242,3059708,10347,35
10348,568,104,3059729,10348,35
10349,501,1232,3059957,10349,35
10350,467,271,3059966,10350,35
10351,271,653,3060012,10351,35
10352,271,467,3060096,10352,35
10353,341,1243,3060191,10353,35
10354,653,271,3060216,10354,35
10355,341,322,3060673,10355,35
10356,599,341,3060755,10356,35
10357,35,778,3061073,10357,35
10358,1184,301,3061143,10358,35
10359,834,1244,3061181,10359,35
10360,1213,713,3061238,10360,35
10361,301,1184,3061297,10361,35
10362,1186,1229,3061542,10362,35
10363,1213,1238,3061546,10363,35
10364,1213,1112,3061577,10364,35
10365,1244,834,3061626,10365,35
10366,712,1058,3061848,10366,35
10367,703,1245,3062183,10367,35
10368,703,1246,3062205,10368,35
10369,1188,501,3062205,10369,35
10370,501,1188,3062258,10370,35
10371,703,1230,3062359,10371,35
10372,1213,501,3062414,10372,35
10373,301,1186,3062446,10373,35
10374,883,712,3062495,10374,35
10375,1213,703,3062505,10375,35
10376,712,1240,3062526,10376,35
10377,1180,568,3062677,10377,35
10378,127,568,3062688,10378,35
10379,1082,678,3062765,10379,35
10380,127,11,3062782,10380,35
10381,598,11,3062798,10381,35
10382,705,712,3062857,10382,35
10383,568,1180,3062949,10383,35
10384,870,1236,3063328,10384,35
10385,277,1214,3063373,10385,35
10386,1213,474,3063492,10386,35
10387,1186,301,3063679,10387,35
10388,1247,193,3063883,10388,35
10389,232,41,3063959,10389,35
10390,232,1112,3063988,10390,35
10391,1247,816,3064108,10391,35
10392,473,712,3064157,10392,35
10393,248,625,3064559,10393,35
10394,352,949,3064611,10394,35
10395,49,1247,3064615,10395,35
10396,127,705,3064654,10396,35
10397,653,352,3064742,10397,35
10398,1247,49,3064748,10398,35
10399,301,1237,3064766,10399,35
10400,352,653,3064833,10400,35
10401,703,1247,3065033,10401,35
10402,1247,703,3065172,10402,35
10403,1112,232,3065404,10403,35
10404,1035,712,3065463,10404,35
10405,778,626,3065590,10405,35
10406,2,1248,3065841,10406,35
10407,28,1247,3065915,10407,35
10408,298,1082,3065981,10408,35
10409,834,307,3066004,10409,35
10410,52,645,3066005,10410,35
10411,2,1112,3066111,10411,35
10412,1223,535,3066120,10412,35
10413,626,778,3066130,10413,35
10414,918,712,3066463,10414,35
10415,535,1223,3066525,10415,35
10416,653,809,3066650,10416,35
10417,816,1247,3066749,10417,35
10418,731,322,3066842,10418,35
10419,696,1126,3066883,10419,35
10420,696,126,3066942,10420,35
10421,49,295,3067019,10421,35
10422,963,799,3067032,10422,35
10423,401,1249,3067155,10423,35
10424,31,1233,3067315,10424,35
10425,1233,31,3067420,10425,35
10426,295,49,3067505,10426,35
10427,31,352,3067562,10427,35
10428,1166,575,3067764,10428,35
10429,478,316,3068085,10429,35
10430,5,686,3068528,10430,35
10431,1188,682,3068730,10431,35
10432,968,778,3068907,10432,35
10433,1214,816,3069052,10433,35
10434,231,43,3069568,10434,35
10435,5,438,3070152,10435,35
10436,349,712,3070163,10436,35
10437,653,1250,3070230,10437,35
10438,1230,703,3070277,10438,35
10439,1177,1125,3070278,10439,35
10440,778,712,3070359,10440,35
10441,307,834,3070422,10441,35
10442,29,1175,3070479,10442,35
10443,639,1235,3070605,10443,35
10444,880,1248,3070897,10444,35
10445,1230,1251,3071102,10445,35
10446,288,1125,3071201,10446,35
10447,1033,1188,3071379,10447,35
10448,1086,1135,3071433,10448,35
10449,1252,653,3071435,10449,35
10450,699,1173,3071511,10450,35
10451,1248,880,3071699,10451,35
10452,1252,71,3072042,10452,35
10453,798,31,3072066,10453,35
10454,439,1243,3072344,10454,35
10455,748,782,3072774,10455,35
10456,193,705,3072935,10456,35
10457,748,699,3072970,10457,35
10458,324,1058,3072974,10458,35
10459,356,522,3073090,10459,35
10460,748,301,3073132,10460,35
10461,1233,1253,3073187,10461,35
10462,769,1254,3073250,10462,35
10463,1185,712,3073336,10463,35
10464,356,473,3073341,10464,35
10465,585,1252,3073431,10465,35
10466,1237,301,3073465,10466,35
10467,1238,989,3073612,10467,35
10468,1238,885,3073660,10468,35
10469,102,1254,3073688,10469,35
10470,703,699,3073695,10470,35
10471,1255,614,3073710,10471,35
10472,102,1255,3073790,10472,35
10473,965,1170,3073821,10473,35
10474,1255,102,3073885,10474,35
10475,799,1255,3073934,10475,35
10476,18,885,3073993,10476,35
10477,1255,799,3074042,10477,35
10478,705,1255,3074060,10478,35
10479,1255,705,3074132,10479,35
10480,703,1256,3074186,10480,35
10481,341,172,3074292,10481,35
10482,1254,284,3074307,10482,35
10483,1247,28,3074567,10483,35
10484,1153,390,3074591,10484,35
10485,1247,59,3074634,10485,35
10486,172,341,3074637,10486,35
10487,1247,965,3074690,10487,35
10488,71,1252,3074812,10488,35
10489,18,1014,3074822,10489,35
10490,117,778,3074823,10490,35
10491,18,1015,3074859,10491,35
10492,1257,9,3074909,10492,35
10493,1235,1117,3074962,10493,35
10494,117,221,3074994,10494,35
10495,1247,233,3075012,10495,35
10496,461,281,3075041,10496,35
10497,1235,1258,3075071,10497,35
10498,1240,712,3075103,10498,35
10499,1117,1235,3075103,10499,35
10500,117,816,3075133,10500,35
10501,41,232,3075148,10501,35
10502,324,1247,3075150,10502,35
10503,102,1001,3075163,10503,35
10504,1001,102,3075219,10504,35
10505,233,1247,3075398,10505,35
10506,59,1247,3075445,10506,35
10507,117,356,3075555,10507,35
10508,1247,324,3075682,10508,35
10509,1152,151,3075797,10509,35
10510,718,1250,3075862,10510,35
10511,1112,1254,3075915,10511,35
10512,9,1257,3075941,10512,35
10513,1112,2,3076015,10513,35
10514,478,366,3076039,10514,35
10515,1184,1001,3076060,10515,35
10516,1254,1112,3076271,10516,35
10517,1247,130,3076300,10517,35
10518,653,562,3076381,10518,35
10519,595,49,3076424,10519,35
10520,130,1247,3076434,10520,35
10521,739,1255,3076834,10521,35
10522,356,700,3077039,10522,35
10523,1255,739,3077078,10523,35
10524,31,798,3077205,10524,35
10525,356,801,3077248,10525,35
10526,100,369,3077304,10526,35
10527,31,1254,3077434,10527,35
10528,366,478,3077504,10528,35
10529,66,1254,3077506,10529,35
10530,1254,31,3077565,10530,35
10531,1213,67,3077762,10531,35
10532,369,100,3077844,10532,35
10533,1247,559,3077861,10533,35
10534,1259,724,3078198,10534,35
10535,595,653,3078202,10535,35
10536,356,1259,3078253,10536,35
10537,117,31,3078271,10537,35
10538,1230,1117,3078540,10538,35
10539,604,699,3078558,10539,35
10540,31,117,3078558,10540,35
10541,769,1259,3078614,10541,35
10542,1188,117,3078742,10542,35
10543,1259,718,3078745,10543,35
10544,568,127,3078769,10544,35
10545,1188,1260,3078893,10545,35
10546,718,1259,3078961,10546,35
10547,799,705,3079115,10547,35
10548,248,1245,3079135,10548,35
10549,248,1259,3079236,10549,35
10550,248,1135,3079277,10550,35
10551,724,1259,3079383,10551,35
10552,1188,1254,3079436,10552,35
10553,1259,248,3079650,10553,35
10554,1254,1188,3079651,10554,35
10555,724,1260,3079703,10555,35
10556,1235,1152,3079720,10556,35
10557,1173,699,3079965,10557,35
10558,1230,551,3080033,10558,35
10559,1175,29,3080090,10559,35
10560,1110,392,3080131,10560,35
10561,40,1254,3080190,10561,35
10562,1254,40,3080229,10562,35
10563,248,595,3080249,10563,35
10564,1152,1235,3080257,10564,35
10565,551,1230,3080334,10565,35
10566,1218,705,3080388,10566,35
10567,682,1188,3080467,10567,35
10568,1235,436,3080468,10568,35
10569,993,144,3080472,10569,35
10570,1218,1255,3080477,10570,35
10571,1235,208,3080573,10571,35
10572,1112,885,3080663,10572,35
10573,1058,712,3080700,10573,35
10574,1235,535,3080866,10574,35
10575,1213,1235,3080899,10575,35
10576,808,778,3080902,10576,35
10577,1175,855,3081049,10577,35
10578,1212,501,3081099,10578,35
10579,595,248,3081102,10579,35
10580,1235,151,3081232,10580,35
10581,1235,66,3081367,10581,35
10582,1235,713,3081430,10582,35
10583,705,127,3081640,10583,35
10584,705,799,3081655,10584,35
10585,961,1203,3081656,10585,35
10586,366,1247,3082023,10586,35
10587,993,892,3082051,10587,35
10588,705,501,3082101,10588,35
10589,392,1110,3082176,10589,35
10590,1235,486,3082204,10590,35
10591,1230,366,3082227,10591,35
10592,1247,366,3082250,10592,35
10593,366,1230,3082324,10593,35
10594,371,1116,3082328,10594,35
10595,1116,371,3082398,10595,35
10596,1184,544,3082433,10596,35
10597,845,791,3082683,10597,35
10598,604,61,3082709,10598,35
10599,100,117,3082962,10599,35
10600,1183,1180,3083010,10600,35
10601,1180,1183,3083188,10601,35
10602,1245,248,3083380,10602,35
10603,845,127,3083480,10603,35
10604,61,604,3083492,10604,35
10605,808,1261,3083785,10605,35
10606,473,356,3084136,10606,35
10607,1117,1230,3084224,10607,35
10608,680,1117,3084246,10608,35
10609,1117,680,3084267,10609,35
10610,1189,31,3084289,10610,35
10611,324,1259,3084315,10611,35
10612,1194,1166,3084425,10612,35
10613,96,406,3084603,10613,35
10614,71,397,3084604,10614,35
10615,538,712,3084615,10615,35
10616,1262,712,3084755,10616,35
10617,284,1254,3084840,10617,35
10618,993,712,3085153,10618,35
10619,614,1212,3085166,10619,35
10620,614,1102,3085438,10620,35
10621,376,1184,3085980,10621,35
10622,739,712,3086044,10622,35
10623,993,1102,3086229,10623,35
10624,49,595,3086246,10624,35
10625,1245,98,3086349,10625,35
10626,67,1213,3086774,10626,35
10627,1065,712,3086842,10627,35
10628,371,1245,3087075,10628,35
10629,1157,1135,3087091,10629,35
10630,371,352,3087229,10630,35
10631,1245,371,3087257,10631,35
10632,993,512,3087292,10632,35
10633,993,96,3088054,10633,35
10634,546,712,3088073,10634,35
10635,96,993,3088120,10635,35
10636,376,143,3088262,10636,35
10637,1020,546,3088357,10637,35
10638,376,614,3088377,10638,35
10639,927,361,3088665,10639,35
10640,546,1017,3088682,10640,35
10641,993,535,3088685,10641,35
10642,759,974,3088755,10642,35
10643,546,1020,3088827,10643,35
10644,793,1160,3088827,10644,35
10645,993,1053,3088968,10645,35
10646,50,968,3089496,10646,35
10647,877,436,3089539,10647,35
10648,927,963,3089601,10648,35
10649,877,1254,3089820,10649,35
10650,1188,436,3089903,10650,35
10651,297,686,3089978,10651,35
10652,1188,296,3090519,10652,35
10653,296,1188,3090876,10653,35
10654,322,297,3091089,10654,35
10655,47,322,3091320,10655,35
10656,322,47,3091372,10656,35
10657,1194,102,3091753,10657,35
10658,1212,614,3092386,10658,35
10659,780,537,3092551,10659,35
10660,1017,546,3092615,10660,35
10661,1212,276,3092654,10661,35
10662,244,1263,3092907,10662,35
10663,1263,244,3092923,10663,35
10664,780,306,3093060,10664,35
10665,340,1092,3093324,10665,35
10666,322,740,3093487,10666,35
10667,740,322,3093592,10667,35
10668,927,1264,3093757,10668,35
10669,41,1265,3094776,10669,35
10670,927,79,3094863,10670,35
10671,1266,322,3095786,10671,35
10672,322,1266,3095847,10672,35
10673,1130,308,3095918,10673,35
10674,349,446,3104213,10674,35
10675,963,927,3106566,10675,35
10676,31,1189,3106823,10676,35
10677,276,1212,3107217,10677,35
10678,1177,1157,3108129,10678,35
10679,341,1267,3111333,10679,36
10680,593,839,3111351,10680,36
10681,1126,321,3112027,10681,36
10682,1126,640,3112217,10682,36
10683,1126,1268,3112420,10683,36
10684,1267,341,3112775,10684,36
10685,1135,1269,3112881,10685,36
10686,1270,0,3113073,10686,36
10687,998,712,3114802,10687,36
10688,79,927,3115005,10688,36
10689,796,1267,3115848,10689,36
10690,587,1184,3116028,10690,36
10691,308,1130,3116514,10691,36
10692,414,141,3116569,10692,36
10693,414,11,3116585,10693,36
10694,1271,886,3116960,10694,36
10695,1126,1,3117004,10695,36
10696,1271,264,3117102,10696,36
10697,965,1247,3117415,10697,36
10698,957,620,3118087,10698,36
10699,1041,712,3119028,10699,36
10700,1041,11,3119163,10700,36
10701,1041,144,3119180,10701,36
10702,778,808,3119239,10702,36
10703,524,1245,3119526,10703,36
10704,1254,877,3119735,10704,36
10705,962,392,3120419,10705,36
10706,1247,79,3120500,10706,36
10707,620,957,3120905,10707,36
10708,41,1269,3121080,10708,36
10709,735,616,3121334,10709,36
10710,52,1271,3121625,10710,36
10711,126,696,3121685,10711,36
10712,626,430,3121713,10712,36
10713,31,219,3121725,10713,36
10714,1245,524,3121773,10714,36
10715,1269,1135,3121777,10715,36
10716,430,626,3121836,10716,36
10717,1272,1273,3121974,10717,36
10718,1272,474,3122618,10718,36
10719,474,1272,3122644,10719,36
10720,371,1243,3122778,10720,36
10721,62,796,3122834,10721,36
10722,1243,1274,3122999,10722,36
10723,277,1247,3123557,10723,36
10724,1247,277,3123788,10724,36
10725,541,1215,3123794,10725,36
10726,1210,1032,3123937,10726,36
10727,1210,1162,3123978,10727,36
10728,1210,31,3123990,10728,36
10729,1258,1235,3124151,10729,36
10730,104,287,3124198,10730,36
10731,287,104,3124231,10731,36
10732,424,752,3124469,10732,36
10733,486,1235,3124537,10733,36
10734,104,1275,3124576,10734,36
10735,104,1180,3124632,10735,36
10736,822,614,3124700,10736,36
10737,605,820,3124888,10737,36
10738,822,1138,3124982,10738,36
10739,41,619,3124989,10739,36
10740,41,141,3125011,10740,36
10741,141,414,3125035,10741,36
10742,997,822,3125156,10742,36
10743,141,1259,3125162,10743,36
10744,821,678,3125185,10744,36
10745,141,41,3125214,10745,36
10746,822,997,3125222,10746,36
10747,104,41,3125234,10747,36
10748,104,322,3125291,10748,36
10749,104,306,3125315,10749,36
10750,141,712,3125352,10750,36
10751,769,113,3125486,10751,36
10752,104,605,3125524,10752,36
10753,251,349,3125535,10753,36
10754,141,1276,3125557,10754,36
10755,104,963,3125606,10755,36
10756,605,104,3125650,10756,36
10757,1247,345,3125873,10757,36
10758,963,104,3125892,10758,36
10759,898,585,3126681,10759,36
10760,104,462,3126734,10760,36
10761,462,104,3126820,10761,36
10762,724,834,3126859,10762,36
10763,923,1157,3126883,10763,36
10764,31,104,3127055,10764,36
10765,486,2,3127453,10765,36
10766,31,348,3127530,10766,36
10767,198,1243,3127692,10767,36
10768,104,620,3127772,10768,36
10769,2,486,3127825,10769,36
10770,620,104,3127894,10770,36
10771,297,322,3128192,10771,36
10772,141,256,3128430,10772,36
10773,1061,8,3128483,10773,36
10774,1061,41,3128546,10774,36
10775,858,430,3134333,10775,36
10776,858,546,3134383,10776,36
10777,535,1235,3134430,10777,36
10778,317,801,3134446,10778,36
10779,535,993,3134447,10779,36
10780,643,143,3134539,10780,36
10781,1259,141,3134628,10781,36
10782,104,696,3134774,10782,36
10783,968,50,3134778,10783,36
10784,643,1250,3134811,10784,36
10785,31,1126,3135096,10785,36
10786,31,1259,3135301,10786,36
10787,1259,31,3135532,10787,36
10788,643,1098,3135845,10788,36
10789,356,604,3135895,10789,36
10790,256,141,3136277,10790,36
10791,898,104,3136282,10791,36
10792,898,643,3136319,10792,36
10793,0,1270,3136381,10793,36
10794,143,1277,3136430,10794,36
10795,898,628,3136536,10795,36
10796,1247,1278,3136540,10796,36
10797,248,1116,3136695,10797,36
10798,643,898,3136699,10798,36
10799,143,920,3136942,10799,36
10800,643,1233,3137015,10800,36
10801,628,898,3137048,10801,36
10802,62,59,3137094,10802,36
10803,1102,308,3137099,10803,36
10804,71,882,3137124,10804,36
10805,643,1278,3137232,10805,36
10806,1184,462,3137373,10806,36
10807,248,1102,3137496,10807,36
10808,414,1259,3137796,10808,36
10809,47,620,3137860,10809,36
10810,104,898,3138050,10810,36
10811,308,1102,3138109,10811,36
10812,1188,1102,3138409,10812,36
10813,1102,1188,3138816,10813,36
10814,833,620,3139005,10814,36
10815,326,1254,3139172,10815,36
10816,1233,643,3139303,10816,36
10817,326,1102,3139309,10817,36
10818,326,462,3139359,10818,36
10819,653,1247,3139989,10819,36
10820,703,1279,3140028,10820,36
10821,1259,1041,3140117,10821,36
10822,703,1254,3140153,10822,36
